1520021901-797,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/01/24/movies/in-24-exposures-tastes-run-to-the-grisly.html,http://www.nytimes.com/2014/01/24/movies/in-24-exposures-tastes-run-to-the-grisly.html,Opens on Friday in Manhattan.,,,,,,,,,,,,,,,
1520021901-799,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/01/24/movies/in-24-exposures-tastes-run-to-the-grisly.html,http://www.nytimes.com/2014/01/24/movies/in-24-exposures-tastes-run-to-the-grisly.html,1 hour 20 minutes; not rated,,,,,,,,,,,,,,,
1520021901-802,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/01/24/movies/in-24-exposures-tastes-run-to-the-grisly.html,http://www.nytimes.com/2014/01/24/movies/in-24-exposures-tastes-run-to-the-grisly.html,"Mr. Swanberg, a mumblecore pioneer, has explored sexual issues before (â€œAutoeroticâ€ù) and dabbled in horror (with a segment in the anthology â€œV/H/Sâ€ù). But â€œ24 Exposuresâ€ù plays like an exercise. With a thin plot â€” the usual parade of possible killers â€” it falls to the actors to provide zing.",,,,,,,,,,,,,,,
1520021930-871,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/01/24/movies/in-aatsinki-two-reindeer-herders-ride-the-seasons.html,http://www.nytimes.com/2014/01/24/movies/in-aatsinki-two-reindeer-herders-ride-the-seasons.html,"Like chords in a song or phrases in a poem, certain activities â€” whittling wood, tagging ears, boiling water â€” repeat with ceremonious solemnity, establishing a vital rhythm thatâ€™s emphasized by the filmâ€™s naturalistic soundtrack. The Aatsinki brothers donâ€™t say much, but their grunting, snuffling animals, as well as the roar of their snowmobiles, could not speak more eloquently to a people frozen between tradition and modernity.",,,,,,,,,,,,,,,
1520021930-865,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/01/24/movies/in-aatsinki-two-reindeer-herders-ride-the-seasons.html,http://www.nytimes.com/2014/01/24/movies/in-aatsinki-two-reindeer-herders-ride-the-seasons.html,Directed by Jessica Oreck,,,,,,,,,,,,,,,
1520021930-868,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/01/24/movies/in-aatsinki-two-reindeer-herders-ride-the-seasons.html,http://www.nytimes.com/2014/01/24/movies/in-aatsinki-two-reindeer-herders-ride-the-seasons.html,"A vast herd of wild reindeer flows through winter woods, a river of dun and white spooked by the helicopter hovering overhead. From above, we follow their antlers, some soaring high into the air, others stubby and velvet-coated. The scene is so dreamily beautiful that later, when a membranous, blue-gray mass swells from a gash in the heaving abdomen of a slaughtered calf, the image feels like a slap in the face.",,,,,,,,,,,,,,,
1520021930-869,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/01/24/movies/in-aatsinki-two-reindeer-herders-ride-the-seasons.html,http://www.nytimes.com/2014/01/24/movies/in-aatsinki-two-reindeer-herders-ride-the-seasons.html,"â€œAatsinki: The Story of Arctic Cowboysâ€ù is filled with moments like this. Observing a year in the life of the brothers Aarne and Lasse Aatsinki, reindeer herders in Finnish Lapland, this challenging and mesmerizing documentary captures horror and joy with the same gorgeous dispassion.",,,,,,,,,,,,,,,
1520021930-864,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/01/24/movies/in-aatsinki-two-reindeer-herders-ride-the-seasons.html,http://www.nytimes.com/2014/01/24/movies/in-aatsinki-two-reindeer-herders-ride-the-seasons.html,Opens on Friday in Manhattan.,,,,,,,,,,,,,,,
1520021930-870,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/01/24/movies/in-aatsinki-two-reindeer-herders-ride-the-seasons.html,http://www.nytimes.com/2014/01/24/movies/in-aatsinki-two-reindeer-herders-ride-the-seasons.html,"Neither explaining the action nor commenting on it, the director, Jessica Oreck, isnâ€™t arguing a case for this dying way of life; her aloof, disciplined aesthetic remains strictly show, not tell. As the seasons slip past, and the killing floor is replaced by a caravan of Christmas tourists enjoying sleigh rides in milky light, we figure things out for ourselves. Or not, as the case may be.",,,,,,,,,,,,,,,
1520021930-866,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/01/24/movies/in-aatsinki-two-reindeer-herders-ride-the-seasons.html,http://www.nytimes.com/2014/01/24/movies/in-aatsinki-two-reindeer-herders-ride-the-seasons.html,"In Finnish, with English subtitles",,,,,,,,,,,,,,,
1520021930-867,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/01/24/movies/in-aatsinki-two-reindeer-herders-ride-the-seasons.html,http://www.nytimes.com/2014/01/24/movies/in-aatsinki-two-reindeer-herders-ride-the-seasons.html,1 hour 25 minutes; not rated,,,,,,,,,,,,,,,
1520021905-814,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/01/24/movies/in-gbf-being-outed-by-accident-is-a-ticket-to-status.html,http://www.nytimes.com/2014/01/24/movies/in-gbf-being-outed-by-accident-is-a-ticket-to-status.html,â€œG.B.F.â€ù is rated R (Under 17 requires accompanying parent or adult guardian) for sexual references and double entendres.,,,,,,,,,,,,,,,
1520021905-810,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/01/24/movies/in-gbf-being-outed-by-accident-is-a-ticket-to-status.html,http://www.nytimes.com/2014/01/24/movies/in-gbf-being-outed-by-accident-is-a-ticket-to-status.html,"He replies, â€œYou wouldnâ€™t dare.â€ù",,,,,,,,,,,,,,,
1520021905-808,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/01/24/movies/in-gbf-being-outed-by-accident-is-a-ticket-to-status.html,http://www.nytimes.com/2014/01/24/movies/in-gbf-being-outed-by-accident-is-a-ticket-to-status.html,"Banding together while vying for Tannerâ€™s favor, they engineer their pet gay boyâ€™s makeover into a fashionable dude in sunglasses, bow tie and tight pants, strutting around with a girl on each arm, although his heart isnâ€™t really in it. Fawning over Tanner, these alpha girls use their power to protect him from bullies. When Fawcettâ€™s handsome, about-to-be-ex-boyfriend threatens to beat up Tanner, she warns him that his sex life will evaporate.",,,,,,,,,,,,,,,
1520021905-809,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/01/24/movies/in-gbf-being-outed-by-accident-is-a-ticket-to-status.html,http://www.nytimes.com/2014/01/24/movies/in-gbf-being-outed-by-accident-is-a-ticket-to-status.html,"â€œI know things, like tiny, pinkie-size details,â€ù she tells the boyfriend.",,,,,,,,,,,,,,,
1520021905-806,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/01/24/movies/in-gbf-being-outed-by-accident-is-a-ticket-to-status.html,http://www.nytimes.com/2014/01/24/movies/in-gbf-being-outed-by-accident-is-a-ticket-to-status.html,"Overnight, the shy, drab Tanner is besieged by attention from the stereotypical â€œqueen bitchesâ€ù (his words) who lead the schoolâ€™s three major cliques. Hereâ€™s how he describes them: Fawcett (Sasha Pieterse) is â€œby far the hottest girl in school and empress of the rich and the popularâ€ù; â€™Shley, short for Ashley (Andrea Bowen), â€œwith her perpetually sunny Mormon disposition, rules all wearers of shiny gold crosses and goody-two-shoesâ€ù; and Caprice Winters (Xosha Roquemore), a haughty African-American goddess, is â€œthe queen of drama.â€ù",,,,,,,,,,,,,,,
1520021905-807,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/01/24/movies/in-gbf-being-outed-by-accident-is-a-ticket-to-status.html,http://www.nytimes.com/2014/01/24/movies/in-gbf-being-outed-by-accident-is-a-ticket-to-status.html,"â€œLike neighboring warlords in a third world country,â€ù Tanner observes, â€œthey maintained an uneasy balance of power.â€ù",,,,,,,,,,,,,,,
1520021905-813,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/01/24/movies/in-gbf-being-outed-by-accident-is-a-ticket-to-status.html,http://www.nytimes.com/2014/01/24/movies/in-gbf-being-outed-by-accident-is-a-ticket-to-status.html,"If the well-coordinated performances are decent caricatures, none are outstanding. The best moments belong to Megan Mullally as the closeted Brentâ€™s overly supportive mother, who arranges a television marathon of gay movies for them to watch together and offers her running commentary on â€œBrokeback Mountain.â€ù In a cringe-worthy moment, she even advises her son, â€œGet it together, girl.â€ù",,,,,,,,,,,,,,,
1520021905-805,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/01/24/movies/in-gbf-being-outed-by-accident-is-a-ticket-to-status.html,http://www.nytimes.com/2014/01/24/movies/in-gbf-being-outed-by-accident-is-a-ticket-to-status.html,"Tanner is mortified when he is catapulted to the kind of notoriety Brent secretly covets, when a Guydar hookup app on his mislaid cellphone reveals his sexuality. That accidental outing coincides with the moment that a popular teenage magazine proclaims a gay best friend, or â€œG.B.F.,â€ù to be latest must-have mean-girl accessory.",,,,,,,,,,,,,,,
1520021905-804,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/01/24/movies/in-gbf-being-outed-by-accident-is-a-ticket-to-status.html,http://www.nytimes.com/2014/01/24/movies/in-gbf-being-outed-by-accident-is-a-ticket-to-status.html,"â€œNever in the history of North Gateway High had any student admitted out loud to being an honest-to-goodness, proud or even slightly modest homosexual, including me and my best friend,â€ù announces Tanner (Michael J. Willett), the gay teenager who narrates the satirical farce â€œG.B.F.â€ù Tanner and his best friend, Brent (Paul Iacono), are classmates in an upscale suburban hotbed of adolescent social warfare that might as well be on Planet Q, for all its resemblance to an actual high school.",,,,,,,,,,,,,,,
1520021905-811,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/01/24/movies/in-gbf-being-outed-by-accident-is-a-ticket-to-status.html,http://www.nytimes.com/2014/01/24/movies/in-gbf-being-outed-by-accident-is-a-ticket-to-status.html,"â€œTry me,â€ù she says.",,,,,,,,,,,,,,,
1520021905-812,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/01/24/movies/in-gbf-being-outed-by-accident-is-a-ticket-to-status.html,http://www.nytimes.com/2014/01/24/movies/in-gbf-being-outed-by-accident-is-a-ticket-to-status.html,"â€œG.B.F.,â€ù directed by Darren Stein (â€œJawbreakerâ€ù) from a screenplay by George Northy, is a mildly amusing live-action cartoon that camouflages its roiling sexual politics under a thick veneer of farce, larded with brazen innuendo. Unlike such forerunners as â€œCluelessâ€ù and â€œMean Girls,â€ù however, this movie, doesnâ€™t have a believable moment in it. â€œG.B.F.â€ù works its concept to death as its silly story builds to a prom scene that revolves around a tepid, underwhelming homage to â€œCarrie.â€ù",,,,,,,,,,,,,,,
1520021908-819,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/01/24/movies/in-gimme-shelter-a-priest-reaches-out-to-smooth-a-path.html,http://www.nytimes.com/2014/01/24/movies/in-gimme-shelter-a-priest-reaches-out-to-smooth-a-path.html,"But the internal change she has undergone is not credibly conveyed, and the film is more of a pageant than a convincing drama. Itâ€™s so determined to deliver its moral that it loses its grip on the reality of its characters.",,,,,,,,,,,,,,,
1520021908-815,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/01/24/movies/in-gimme-shelter-a-priest-reaches-out-to-smooth-a-path.html,http://www.nytimes.com/2014/01/24/movies/in-gimme-shelter-a-priest-reaches-out-to-smooth-a-path.html,"â€œGimme Shelter,â€ù written and directed by Ronald Krauss, begins with the familiar â€œbased on a true storyâ€ù note and ends with side-by-side photographs of actors from the movie and some of the real-life characters they portray. What comes in between is a crude, earnest parable that uses some of the techniques of indie filmmaking to deliver a culturally conservative message.",,,,,,,,,,,,,,,
1520021908-818,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/01/24/movies/in-gimme-shelter-a-priest-reaches-out-to-smooth-a-path.html,http://www.nytimes.com/2014/01/24/movies/in-gimme-shelter-a-priest-reaches-out-to-smooth-a-path.html,"In its eagerness to proclaim her goodness and the transformative effect she has on Apple, â€œGimme Shelterâ€ù shifts from strident melodrama to vague, fuzzy warmth. At times, its ideological ferocity is almost comical, as when Appleâ€™s mother declares (more than once) that she should have the baby so they can receive more welfare money. By the time her infant is born, Apple has let her hair grow out again and traded her androgynous street wear for dresses and cardigans. The piercings on her face are closing up, and her guarded, angry manner has softened, allowing an occasional smile and tear.",,,,,,,,,,,,,,,
